wallet,asset,amount_usd,timestamp,event
0x0000000000000000000000000000000000000076,USDT,40405.11393882514,1691489600,repay
0x0000000000000000000000000000000000000078,ETH,10359.771013452742,1676790800,repay
0x0000000000000000000000000000000000000078,USDC,10359.771013452742,1683422000,repay
0x0000000000000000000000000000000000000078,WBTC,10359.771013452742,1690053200,repay
0x0000000000000000000000000000000000000078,DAI,10359.771013452742,1696684400,repay
0x0000000000000000000000000000000000000079,ETH,415.98966567056254,1637144000,repay
0x0000000000000000000000000000000000000079,USDC,415.98966567056254,1662286400,repay
0x0000000000000000000000000000000000000079,WBTC,415.98966567056254,1687428800,repay
0x000000000000000000000000000000000000007a,ETH,2107.1241910587473,1692080000,repay
0x000000000000000000000000000000000000007a,USDC,2107.1241910587473,1693520000,repay
0x000000000000000000000000000000000000007a,WBTC,2107.1241910587473,1694960000,repay
0x000000000000000000000000000000000000007a,DAI,2107.1241910587473,1696400000,repay
0x000000000000000000000000000000000000007a,USDT,2107.1241910587473,1697840000,repay
0x000000000000000000000000000000000000007a,LINK,2107.1241910587473,1699280000,repay
0x000000000000000000000000000000000000007b,ETH,3881.8156619341353,1630383200,repay
0x000000000000000000000000000000000000007b,USDC,3881.8156619341353,1643040800,repay
0x000000000000000000000000000000000000007b,WBTC,3881.8156619341353,1655698400,repay
0x000000000000000000000000000000000000007b,DAI,3881.8156619341353,1668356000,repay
0x000000000000000000000000000000000000007b,USDT,3881.8156619341353,1681013600,repay
0x000000000000000000000000000000000000007b,LINK,3881.8156619341353,1693671200,repay
0x000000000000000000000000000000000000007c,ETH,1946.686072736439,1659327200,repay
0x000000000000000000000000000000000000007c,USDC,1946.686072736439,1670948000,repay
0x000000000000000000000000000000000000007c,WBTC,1946.686072736439,1682568800,repay
0x000000000000000000000000000000000000007c,DAI,1946.686072736439,1694189600,repay
0x000000000000000000000000000000000000007d,ETH,3465.520463810859,1672395200,repay
0x000000000000000000000000000000000000007d,USDC,3465.520463810859,1690798400,repay
0x000000000000000000000000000000000000007f,ETH,897.8657269191062,1675272320,repay
0x000000000000000000000000000000000000007f,USDC,897.8657269191062,1680767360,repay
0x000000000000000000000000000000000000007f,WBTC,897.8657269191062,1686262400,repay
0x000000000000000000000000000000000000007f,DAI,897.8657269191062,1691757440,repay
0x000000000000000000000000000000000000007f,USDT,897.8657269191062,1697252480,repay
0x0000000000000000000000000000000000000080,ETH,9120.34910791322,1678875200,repay
0x0000000000000000000000000000000000000080,USDC,9120.34910791322,1692958400,repay
0x0000000000000000000000000000000000000082,ETH,1399.4024807676803,1644660800,repay
0x0000000000000000000000000000000000000082,USDC,1399.4024807676803,1660472000,repay
0x0000000000000000000000000000000000000082,WBTC,1399.4024807676803,1676283200,repay
0x0000000000000000000000000000000000000082,DAI,1399.4024807676803,1692094400,repay
0x0000000000000000000000000000000000000083,ETH,48528.997705740636,1670667200,repay
0x0000000000000000000000000000000000000084,ETH,512.9524485487418,1637480960,repay
0x0000000000000000000000000000000000000084,USDC,512.9524485487418,1651374080,repay
0x0000000000000000000000000000000000000084,WBTC,512.9524485487418,1665267200,repay
0x0000000000000000000000000000000000000084,DAI,512.9524485487418,1679160320,repay
0x0000000000000000000000000000000000000084,USDT,512.9524485487418,1693053440,repay
0x0000000000000000000000000000000000000085,ETH,3823.179226056191,1687947200,repay
0x0000000000000000000000000000000000000086,ETH,1656.7828857040558,1654712000,repay
0x0000000000000000000000000000000000000086,USDC,1656.7828857040558,1672827200,repay
0x0000000000000000000000000000000000000086,WBTC,1656.7828857040558,1690942400,repay
0x0000000000000000000000000000000000000087,ETH,13654.377282286183,1679436800,repay
0x0000000000000000000000000000000000000088,ETH,4163.511062310713,1648937600,repay
0x0000000000000000000000000000000000000088,USDC,4163.511062310713,1682979200,repay
0x0000000000000000000000000000000000000089,ETH,5243.991284351164,1685787200,repay
0x000000000000000000000000000000000000008a,ETH,195.5668912313704,1657685600,repay
0x000000000000000000000000000000000000008a,USDC,195.5668912313704,1685895200,repay
0x000000000000000000000000000000000000008c,ETH,2547.4099093144855,1668248000,repay
0x000000000000000000000000000000000000008c,USDC,2547.4099093144855,1677320000,repay
0x000000000000000000000000000000000000008c,WBTC,2547.4099093144855,1686392000,repay
0x000000000000000000000000000000000000008c,DAI,2547.4099093144855,1695464000,repay
0x000000000000000000000000000000000000008e,ETH,1136.9085560727099,1659932000,repay
0x000000000000000000000000000000000000008e,USDC,1136.9085560727099,1671380000,repay
0x000000000000000000000000000000000000008e,WBTC,1136.9085560727099,1682828000,repay
0x000000000000000000000000000000000000008e,DAI,1136.9085560727099,1694276000,repay
0x000000000000000000000000000000000000008f,ETH,899.3625644725861,1673720000,repay
0x000000000000000000000000000000000000008f,USDC,899.3625644725861,1684232000,repay
0x000000000000000000000000000000000000008f,WBTC,899.3625644725861,1694744000,repay
0x0000000000000000000000000000000000000090,ETH,25004.410885740148,1650896000,repay
0x0000000000000000000000000000000000000090,USDC,25004.410885740148,1670537600,repay
0x0000000000000000000000000000000000000090,WBTC,25004.410885740148,1690179200,repay
0x0000000000000000000000000000000000000091,ETH,484.27312764331714,1658873600,repay
0x0000000000000000000000000000000000000092,ETH,817.3990022113788,1662124400,repay
0x0000000000000000000000000000000000000092,USDC,817.3990022113788,1672946000,repay
0x0000000000000000000000000000000000000092,WBTC,817.3990022113788,1683767600,repay
0x0000000000000000000000000000000000000092,DAI,817.3990022113788,1694589200,repay
0x0000000000000000000000000000000000000093,ETH,44515.39824073275,1668766400,repay
0x0000000000000000000000000000000000000093,USDC,44515.39824073275,1689588800,repay
0x0000000000000000000000000000000000000094,ETH,6973.438950977712,1649801600,repay
0x0000000000000000000000000000000000000094,USDC,6973.438950977712,1664144000,repay
0x0000000000000000000000000000000000000094,WBTC,6973.438950977712,1678486400,repay
0x0000000000000000000000000000000000000094,DAI,6973.438950977712,1692828800,repay
0x0000000000000000000000000000000000000095,ETH,3567.262152960769,1694384000,repay
0x0000000000000000000000000000000000000096,ETH,25127.431676555832,1678220000,repay
0x0000000000000000000000000000000000000096,USDC,25127.431676555832,1682180000,repay
0x0000000000000000000000000000000000000096,WBTC,25127.431676555832,1686140000,repay
0x0000000000000000000000000000000000000096,DAI,25127.431676555832,1690100000,repay
0x0000000000000000000000000000000000000096,USDT,25127.431676555832,1694060000,repay
0x0000000000000000000000000000000000000096,LINK,25127.431676555832,1698020000,repay
0x0000000000000000000000000000000000000097,ETH,6351.951735373625,1628383040,repay
0x0000000000000000000000000000000000000097,USDC,6351.951735373625,1644297920,repay
0x0000000000000000000000000000000000000097,WBTC,6351.951735373625,1660212800,repay
0x0000000000000000000000000000000000000097,DAI,6351.951735373625,1676127680,repay
0x0000000000000000000000000000000000000097,USDT,6351.951735373625,1692042560,repay
0x0000000000000000000000000000000000000098,ETH,5912.157554385652,1648667600,repay
0x0000000000000000000000000000000000000098,USDC,5912.157554385652,1663334000,repay
0x0000000000000000000000000000000000000098,WBTC,5912.157554385652,1678000400,repay
0x0000000000000000000000000000000000000098,DAI,5912.157554385652,1692666800,repay
0x0000000000000000000000000000000000000099,ETH,3184.264720563461,1696517000,repay
0x0000000000000000000000000000000000000099,USDC,3184.264720563461,1696981400,repay
0x0000000000000000000000000000000000000099,WBTC,3184.264720563461,1697445800,repay
0x0000000000000000000000000000000000000099,DAI,3184.264720563461,1697910200,repay
0x0000000000000000000000000000000000000099,USDT,3184.264720563461,1698374600,repay
0x0000000000000000000000000000000000000099,LINK,3184.264720563461,1698839000,repay
0x0000000000000000000000000000000000000099,AAVE,3184.264720563461,1699303400,repay
0x0000000000000000000000000000000000000099,ETH,3184.264720563461,1699767800,repay
0x000000000000000000000000000000000000009a,ETH,8053.324830150469,1683584000,repay
0x000000000000000000000000000000000000009a,USDC,8053.324830150469,1690150400,repay
0x000000000000000000000000000000000000009a,WBTC,8053.324830150469,1696716800,repay
0x000000000000000000000000000000000000009b,ETH,8251.73644322239,1650176000,repay
0x000000000000000000000000000000000000009b,USDC,8251.73644322239,1670105600,repay
0x000000000000000000000000000000000000009b,WBTC,8251.73644322239,1690035200,repay
0x000000000000000000000000000000000000009c,ETH,89442.75486761791,1641712400,repay
0x000000000000000000000000000000000000009c,USDC,89442.75486761791,1658366000,repay
0x000000000000000000000000000000000000009c,WBTC,89442.75486761791,1675019600,repay
0x000000000000000000000000000000000000009c,DAI,89442.75486761791,1691673200,repay
0x000000000000000000000000000000000000009d,ETH,2428.7369443112743,1631636000,repay
0x000000000000000000000000000000000000009d,USDC,2428.7369443112743,1640751200,repay
0x000000000000000000000000000000000000009d,WBTC,2428.7369443112743,1649866400,repay
0x000000000000000000000000000000000000009d,DAI,2428.7369443112743,1658981600,repay
0x000000000000000000000000000000000000009d,USDT,2428.7369443112743,1668096800,repay
0x000000000000000000000000000000000000009d,LINK,2428.7369443112743,1677212000,repay
0x000000000000000000000000000000000000009d,AAVE,2428.7369443112743,1686327200,repay
0x000000000000000000000000000000000000009d,ETH,2428.7369443112743,1695442400,repay
0x000000000000000000000000000000000000009e,ETH,3325.806377457294,1686478400,repay
0x00000000000000000000000000000000000000a0,ETH,3474.4459103701724,1663323200,repay
0x00000000000000000000000000000000000000a0,USDC,3474.4459103701724,1687774400,repay
0x00000000000000000000000000000000000000a1,ETH,57531.0989434695,1646702000,repay
0x00000000000000000000000000000000000000a1,USDC,57531.0989434695,1661930000,repay
0x00000000000000000000000000000000000000a1,WBTC,57531.0989434695,1677158000,repay
0x00000000000000000000000000000000000000a1,DAI,57531.0989434695,1692386000,repay
0x00000000000000000000000000000000000000a2,ETH,14806.624120037146,1656224000,repay
0x00000000000000000000000000000000000000a2,USDC,14806.624120037146,1673734400,repay
0x00000000000000000000000000000000000000a2,WBTC,14806.624120037146,1691244800,repay
0x00000000000000000000000000000000000000a3,ETH,1790.767108729806,1690344800,repay
0x00000000000000000000000000000000000000a3,USDC,1790.767108729806,1696781600,repay
0x00000000000000000000000000000000000000a4,ETH,4035.6074859461355,1630592000,repay
0x00000000000000000000000000000000000000a4,USDC,4035.6074859461355,1658355200,repay
0x00000000000000000000000000000000000000a4,WBTC,4035.6074859461355,1686118400,repay
0x00000000000000000000000000000000000000a6,ETH,1315.878666366362,1688033600,repay
0x00000000000000000000000000000000000000a7,ETH,5530.522551391841,1664619200,repay
0x00000000000000000000000000000000000000a8,ETH,1465.1827720710735,1652372000,repay
0x00000000000000000000000000000000000000a8,USDC,1465.1827720710735,1665980000,repay
0x00000000000000000000000000000000000000a8,WBTC,1465.1827720710735,1679588000,repay
0x00000000000000000000000000000000000000a8,DAI,1465.1827720710735,1693196000,repay
0x00000000000000000000000000000000000000a9,ETH,967.8446224479743,1645373600,repay
0x00000000000000000000000000000000000000a9,USDC,967.8446224479743,1681791200,repay
0x00000000000000000000000000000000000000aa,ETH,6028.532633969293,1656752000,repay
0x00000000000000000000000000000000000000aa,USDC,6028.532633969293,1661840000,repay
0x00000000000000000000000000000000000000aa,WBTC,6028.532633969293,1666928000,repay
0x00000000000000000000000000000000000000aa,DAI,6028.532633969293,1672016000,repay
0x00000000000000000000000000000000000000aa,USDT,6028.532633969293,1677104000,repay
0x00000000000000000000000000000000000000aa,LINK,6028.532633969293,1682192000,repay
0x00000000000000000000000000000000000000aa,AAVE,6028.532633969293,1687280000,repay
0x00000000000000000000000000000000000000aa,ETH,6028.532633969293,1692368000,repay
0x00000000000000000000000000000000000000aa,USDC,6028.532633969293,1697456000,repay
0x00000000000000000000000000000000000000ab,ETH,2794.7298620119095,1671560000,repay
0x00000000000000000000000000000000000000ab,USDC,2794.7298620119095,1682936000,repay
0x00000000000000000000000000000000000000ab,WBTC,2794.7298620119095,1694312000,repay
0x00000000000000000000000000000000000000ac,ETH,355.86951141984747,1633472000,repay
0x00000000000000000000000000000000000000ac,USDC,355.86951141984747,1660083200,repay
0x00000000000000000000000000000000000000ac,WBTC,355.86951141984747,1686694400,repay
0x00000000000000000000000000000000000000ad,ETH,128.26471823998745,1695320000,repay
0x00000000000000000000000000000000000000ad,USDC,128.26471823998745,1697192000,repay
0x00000000000000000000000000000000000000ad,WBTC,128.26471823998745,1699064000,repay
0x00000000000000000000000000000000000000ae,ETH,1310.9800366483707,1638080000,repay
0x00000000000000000000000000000000000000ae,USDC,1310.9800366483707,1662848000,repay
0x00000000000000000000000000000000000000ae,WBTC,1310.9800366483707,1687616000,repay
0x00000000000000000000000000000000000000af,ETH,263.5469244150206,1681784000,repay
0x00000000000000000000000000000000000000af,USDC,263.5469244150206,1689070400,repay
0x00000000000000000000000000000000000000af,WBTC,263.5469244150206,1696356800,repay
0x00000000000000000000000000000000000000b0,ETH,200.0164113377762,1638584000,repay
0x00000000000000000000000000000000000000b0,USDC,200.0164113377762,1663150400,repay
0x00000000000000000000000000000000000000b0,WBTC,200.0164113377762,1687716800,repay
0x00000000000000000000000000000000000000b1,ETH,12990.527597484665,1687169600,repay
